2025-02-26 08:33:59,607 - DEBUG - Application started
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:46:21,306 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:46:21,806 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:46:21,813 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:46:21,823 - DEBUG - Attempting to output text: it's definitely gonna work but the only thing i worry about right now how well all of this can work in the background
2025-03-04 12:46:21,825 - DEBUG - Target window: Athena - Athena9 - Google Chrome (hwnd: 1245594)
2025-03-04 12:46:21,827 - DEBUG - Current focused window: Steam
2025-03-04 12:46:21,881 - DEBUG - Focus attempt successful for window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:22,038 - DEBUG - Target window: Athena - Athena9 - Google Chrome (hwnd: 1245594)
2025-03-04 12:46:22,044 - DEBUG - Current focused window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:22,048 - DEBUG - Focus attempt successful for window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:22,276 - DEBUG - Target window: Athena - Athena9 - Google Chrome (hwnd: 1245594)
2025-03-04 12:46:22,283 - DEBUG - Current focused window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:22,284 - DEBUG - Focus attempt successful for window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:22,349 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:46:22,353 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:46:22,449 - DEBUG - Target window: Athena - Athena9 - Google Chrome (hwnd: 1245594)
2025-03-04 12:46:22,454 - DEBUG - Current focused window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:22,457 - DEBUG - Focus attempt successful for window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:22,621 - DEBUG - Target window: Athena - Athena9 - Google Chrome (hwnd: 1245594)
2025-03-04 12:46:22,627 - DEBUG - Current focused window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:22,630 - DEBUG - Focus attempt successful for window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:22,779 - DEBUG - Target window: Athena - Athena9 - Google Chrome (hwnd: 1245594)
2025-03-04 12:46:22,785 - DEBUG - Current focused window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:22,787 - DEBUG - Focus attempt successful for window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:22,833 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:46:22,840 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:46:22,938 - DEBUG - Target window: Athena - Athena9 - Google Chrome (hwnd: 1245594)
2025-03-04 12:46:22,944 - DEBUG - Current focused window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:22,946 - DEBUG - Focus attempt successful for window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:23,110 - DEBUG - Target window: Athena - Athena9 - Google Chrome (hwnd: 1245594)
2025-03-04 12:46:23,117 - DEBUG - Current focused window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:23,120 - DEBUG - Focus attempt successful for window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:23,296 - DEBUG - Target window: Athena - Athena9 - Google Chrome (hwnd: 1245594)
2025-03-04 12:46:23,302 - DEBUG - Current focused window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:23,305 - DEBUG - Focus attempt successful for window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:23,329 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:46:23,334 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:46:23,438 - DEBUG - Target window: Athena - Athena9 - Google Chrome (hwnd: 1245594)
2025-03-04 12:46:23,442 - DEBUG - Current focused window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:23,445 - DEBUG - Focus attempt successful for window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:23,625 - DEBUG - Target window: Athena - Athena9 - Google Chrome (hwnd: 1245594)
2025-03-04 12:46:23,628 - DEBUG - Current focused window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:23,630 - DEBUG - Focus attempt successful for window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:23,796 - DEBUG - Target window: Athena - Athena9 - Google Chrome (hwnd: 1245594)
2025-03-04 12:46:23,798 - DEBUG - Current focused window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:23,800 - DEBUG - Focus attempt successful for window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:23,864 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:46:23,867 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:46:23,967 - DEBUG - Target window: Athena - Athena9 - Google Chrome (hwnd: 1245594)
2025-03-04 12:46:23,972 - DEBUG - Current focused window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:23,973 - DEBUG - Focus attempt successful for window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:24,124 - DEBUG - Target window: Athena - Athena9 - Google Chrome (hwnd: 1245594)
2025-03-04 12:46:24,130 - DEBUG - Current focused window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:24,133 - DEBUG - Focus attempt successful for window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:24,277 - DEBUG - Target window: Athena - Athena9 - Google Chrome (hwnd: 1245594)
2025-03-04 12:46:24,283 - DEBUG - Current focused window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:24,287 - DEBUG - Focus attempt successful for window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:24,345 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:46:24,350 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:46:24,448 - DEBUG - Target window: Athena - Athena9 - Google Chrome (hwnd: 1245594)
2025-03-04 12:46:24,453 - DEBUG - Current focused window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:24,457 - DEBUG - Focus attempt successful for window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:24,604 - DEBUG - Target window: Athena - Athena9 - Google Chrome (hwnd: 1245594)
2025-03-04 12:46:24,610 - DEBUG - Current focused window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:24,613 - DEBUG - Focus attempt successful for window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:24,760 - DEBUG - Target window: Athena - Athena9 - Google Chrome (hwnd: 1245594)
2025-03-04 12:46:24,766 - DEBUG - Current focused window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:24,770 - DEBUG - Focus attempt successful for window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:24,825 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:46:24,831 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:46:24,929 - DEBUG - Target window: Athena - Athena9 - Google Chrome (hwnd: 1245594)
2025-03-04 12:46:24,935 - DEBUG - Current focused window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:24,938 - DEBUG - Focus attempt successful for window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:25,087 - DEBUG - Target window: Athena - Athena9 - Google Chrome (hwnd: 1245594)
2025-03-04 12:46:25,093 - DEBUG - Current focused window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:25,095 - DEBUG - Focus attempt successful for window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:25,261 - DEBUG - Target window: Athena - Athena9 - Google Chrome (hwnd: 1245594)
2025-03-04 12:46:25,268 - DEBUG - Current focused window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:25,271 - DEBUG - Focus attempt successful for window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:25,305 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:46:25,311 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:46:25,418 - DEBUG - Target window: Athena - Athena9 - Google Chrome (hwnd: 1245594)
2025-03-04 12:46:25,422 - DEBUG - Current focused window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:25,424 - DEBUG - Focus attempt successful for window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:25,573 - DEBUG - Target window: Athena - Athena9 - Google Chrome (hwnd: 1245594)
2025-03-04 12:46:25,580 - DEBUG - Current focused window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:25,582 - DEBUG - Focus attempt successful for window: Athena - Athena9 - Google Chrome
2025-03-04 12:46:25,807 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:46:25,813 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:46:26,304 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:46:26,307 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:46:26,803 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:46:26,807 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:46:27,305 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:46:27,311 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:46:27,805 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:46:27,811 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:46:28,305 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:46:28,312 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:46:28,804 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:46:28,806 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:46:29,306 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:46:29,312 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

2025-03-04 12:46:29,805 - DEBUG - Error in live or key phrase mode processing: 'SpeechToTextApp' object has no attribute 'check_key_phrase'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

2025-03-04 12:46:29,812 - DEBUG - Error disabling live mode: 'SpeechToTextApp' object has no attribute 'live_indicator'
Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 630, in audio_callback
    self.check_key_phrase(audio_data)
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'check_key_phrase'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\serio\Desktop\RDC_Vosk_STT\VoskSTT\RDC_Vosk_STT.py", line 952, in disable_live_mode
    self.live_indicator.config(text="Mode: Default")
    ^^^^^^^^^^^^^^^^^^^
AttributeError: 'SpeechToTextApp' object has no attribute 'live_indicator'

